time_s,kp,desired_deg,actual_deg,error_deg,correction_deg,commanded_deg
12.854788131000532,0.0,-0.37057060906754247,0.4835164835164835,-0.854087092584026,-0.0,-0.37057060906754247
12.9055062020052,0.0,-0.540339636951013,0.13186813186813187,-0.6722077688191448,-0.0,-0.540339636951013
12.956093610002426,0.0,-0.70375235615616,-0.04395604395604396,-0.6597963122001161,-0.0,-0.70375235615616
13.006742158002453,0.0,-0.8607783567439566,-0.21978021978021978,-0.6409981369637369,-0.0,-0.8607783567439566
13.057384396000998,0.0,-1.0105623528564822,-0.13186813186813187,-0.8786942209883504,-0.0,-1.0105623528564822
13.108390104003774,0.0,-1.1535070646524745,-0.5714285714285714,-0.5820784932239031,-0.0,-1.1535070646524745
13.15907048000372,0.0,-1.2870944136431477,-0.5714285714285714,-0.7156658422145763,-0.0,-1.2870944136431477
13.209547441001632,0.0,-1.4112386952542308,-0.6593406593406593,-0.7518980359135715,-0.0,-1.4112386952542308
13.260228523999103,0.0,-1.5264383157370924,-0.9230769230769231,-0.6033613926601693,-0.0,-1.5264383157370924
13.310795785000664,0.0,-1.6314807897731096,-1.1868131868131868,-0.4446676029599228,-0.0,-1.6314807897731096
13.36134380799922,0.0,-1.7261775845796319,-1.1868131868131868,-0.5393643977664451,-0.0,-1.7261775845796319
13.411580849999154,0.0,-1.8097051391636916,-1.1868131868131868,-0.6228919523505048,-0.0,-1.8097051391636916
13.46241810900392,0.0,-1.8831460291698086,-1.1868131868131868,-0.6963328423566217,-0.0,-1.8831460291698086
13.512981714004127,0.0,-1.9448355787507074,-1.1868131868131868,-0.7580223919375206,-0.0,-1.9448355787507074
13.563611138000851,0.0,-1.9950078714516282,-1.1868131868131868,-0.8081946846384414,-0.0,-1.9950078714516282
13.614247912002611,0.0,-2.0333768475474603,-1.4505494505494505,-0.5828273969980098,-0.0,-2.0333768475474603
13.664828111999668,0.0,-2.0597562942349734,-1.6263736263736264,-0.43338266786134705,-0.0,-2.0597562942349734
13.715279387004557,0.0,-2.0740680062857306,-1.6263736263736264,-0.44769437991210426,-0.0,-2.0740680062857306
13.765926590000163,0.0,-2.0763222600916285,-1.6263736263736264,-0.4499486337180021,-0.0,-2.0763222600916285
13.816464325005654,0.0,-2.0664653883344313,-1.6263736263736264,-0.4400917619608049,-0.0,-2.0664653883344313
13.867216095000913,0.0,-2.0444367872663545,-1.6263736263736264,-0.4180631608927281,-0.0,-2.0444367872663545
13.917680546001066,0.0,-2.0105688102847195,-1.6263736263736264,-0.3841951839110931,-0.0,-2.0105688102847195
13.968152598004963,0.0,-1.9648992978781685,-1.6263736263736264,-0.33852567150454216,-0.0,-1.9648992978781685
